price,room,living_room,area,age,floor,district,neighborhood
13750,3,1,160,5,11. Kat,Talas,Mevlana
13000,2,1,100,0,8. Kat,Kocasinan,Şeker
12750,3,1,165,2,6. Kat,Talas,Mevlana
15000,3,1,170,9,11. Kat,Talas,Mevlana
15000,3,1,150,2,7. Kat,Talas,Mevlana
12000,3,1,150,20,1. Kat,Kocasinan,Beyazşehir
13000,3,1,165,0,5. Kat,Melikgazi,Şirintepe
12500,3,1,150,5,5. Kat,Kocasinan,Yeni
12000,3,1,155,16,5. Kat,Kocasinan,Ahi Evran
20000,4,1,158,2,4. Kat,Kocasinan,Yakut
8500,2,1,130,22,5. Kat,Melikgazi,Gesi Fatih
13500,3,1,150,11,8. Kat,Talas,Mevlana
10750,3,1,165,11,5. Kat,Melikgazi,Gesi Fatih
12500,3,1,135,4,2. Kat,Develi,Mustafa Asım Köksal
15000,3,1,150,8,Ara Kat,Develi,Harman
8000,3,1,130,26,3. Kat,Kocasinan,Fevzi Çakmak
12000,3,1,100,0,4. Kat,Talas,Mevlana
11000,3,1,100,2,Ara Kat,Develi,Yeni
8500,2,1,140,35,1. Kat,Melikgazi,Aydınlıkevler
17000,2,1,95,1,1. Kat,Talas,Bahçelievler
15000,3,1,155,10,7. Kat,Talas,Mevlana
11000,3,1,135,20,14. Kat,Talas,Mevlana
13500,3,1,155,5,14. Kat,Talas,Mevlana
17000,3,1,175,11,3. Kat,Kocasinan,Uğurevler
28000,4,1,200,11,11. Kat,Melikgazi,Esenyurt
12500,2,1,100,5,6. Kat,Talas,Mevlana
13000,3,1,165,11,5. Kat,Talas,Mevlana
13000,3,1,150,16,10. Kat,Talas,Mevlana
20000,3,1,175,0,9. Kat,Talas,Mevlana
26000,5,1,240,5,1. Kat,Kocasinan,Erciyesevler
12000,3,1,165,8,13. Kat,Talas,Mevlana
9000,2,1,120,0,3. Kat,Melikgazi,Mimarsinan
15000,3,1,190,3,3. Kat,Melikgazi,Bahçelievler
12000,1,1,70,4,1. Kat,Talas,Mevlana
10000,3,1,160,15,9. Kat,Melikgazi,Şirintepe
18000,3,1,160,16,8. Kat,Melikgazi,Köşk
9000,3,1,130,16,8. Kat,Kocasinan,Yavuzlar
10000,3,1,140,20,2. Kat,Kocasinan,Turgut Reis
12000,3,1,160,21,2. Kat,Melikgazi,Sakarya
11000,2,1,120,26,4. Kat,Kocasinan,Mevlana
10000,3,1,170,16,3. Kat,Melikgazi,Hürriyet
11500,3,1,165,25,1. Kat,Kocasinan,Mimarsinan
13000,3,1,120,11,10. Kat,Talas,Mevlana
12000,3,1,125,15,5. Kat,Melikgazi,Tınaztepe
12500,3,1,135,16,1. Kat,Talas,Mevlana
13000,2,1,110,0,12. Kat,Talas,Mevlana
19500,4,1,185,4,5. Kat,Talas,Mevlana
8000,2,1,120,31,Bodrum,Kocasinan,Fevzi Çakmak
8000,2,1,100,11,9. Kat,Kocasinan,Barbaros
15000,3,1,145,5,3. Kat,Talas,Mevlana
12000,3,1,160,14,4. Kat,Talas,Yenidoğan
10000,2,1,140,30,4. Kat,Kocasinan,Ziyagökalp
25000,4,1,210,0,5. Kat,Talas,Mevlana
11000,3,1,180,20,6. Kat,Melikgazi,Tacettin Veli
12000,3,1,140,15,4. Kat,Talas,Mevlana
15500,3,1,170,4,5. Kat,Kocasinan,Zümrüt
10500,3,1,140,24,6. Kat,Kocasinan,Yıldızevler
10000,3,1,145,12,Yüksek Giriş,Develi,Yeni
13000,3,1,135,2,Ara Kat,Develi,Harman
9000,2,1,100,15,2. Kat,Kocasinan,Sahabiye
13000,3,1,165,16,3. Kat,Kocasinan,Barbaros
12000,1,1,90,4,10. Kat,Talas,Mevlana
13000,1,1,95,0,2. Kat,Talas,Bahçelievler
12500,3,1,180,5,10. Kat,Talas,Mevlana
15000,3,1,150,10,1. Kat,Talas,Bahçelievler
14000,1,1,65,5,5. Kat,Talas,Mevlana
11999,1,1,50,0,4. Kat,Talas,Bahçelievler
12000,3,1,200,5,2. Kat,Bünyan,Dervişağa
20000,4,1,180,0,Zemin,Kocasinan,Şeker
14000,3,1,175,11,7. Kat,Talas,Bahçelievler
7500,3,1,135,21,5. Kat,Melikgazi,Aydınlıkevler
16000,3,1,165,0,7. Kat,Kocasinan,Seyrani
9000,1,1,65,5,2. Kat,Talas,Tablakaya
15000,2,1,125,2,9. Kat,Melikgazi,Anbar
13500,3,1,160,11,5. Kat,Talas,Yenidoğan
12000,3,1,150,5,10. Kat,Kocasinan,Turgut Reis
12000,2,1,130,0,7. Kat,Kocasinan,Ertuğrul Gazi
16000,3,1,185,11,8. Kat,Talas,Mevlana
8500,2,1,100,0,Giriş Katı,Melikgazi,Mimarsinan
20000,4,1,240,11,12. Kat,Melikgazi,Yıldırım Beyazıt
9750,3,1,110,25,Teras Katı,Kocasinan,Sahabiye
15000,4,1,140,24,2. Kat,Kocasinan,Gevhernesibe
6000,2,1,130,35,2. Kat,Develi,Yeni
21000,4,1,225,0,4. Kat,Kocasinan,Seyrani
12000,1,1,80,5,2. Kat,Talas,Mevlana
11000,2,1,110,7,En Üst Kat,Develi,Harman
8000,3,1,110,25,1. Kat,Kocasinan,Yenidoğan
11000,3,1,155,11,14. Kat,Talas,Mevlana
16000,4,1,190,0,10. Kat,Kocasinan,Ertuğrul Gazi
15500,4,1,205,0,10. Kat,Kocasinan,Yenidoğan
20000,2,1,110,0,7. Kat,Talas,Bahçelievler
15000,3,1,160,3,6. Kat,Kocasinan,Yenidoğan
16000,3,1,160,0,6. Kat,Kocasinan,Hoca Ahmet Yesevi
21000,3,1,178,9,4. Kat,Melikgazi,Köşk
17000,3,1,175,11,4. Kat,Kocasinan,Yakut
12000,3,1,120,21,8. Kat,Melikgazi,İldem Cumhuriyet
16000,3,1,175,6,13. Kat,Talas,Mevlana
17000,3,1,145,4,11. Kat,Talas,Mevlana
11000,3,1,135,16,1. Kat,Kocasinan,Gevhernesibe
9000,3,1,130,25,9. Kat,Kocasinan,Beyazşehir
9000,3,1,120,21,2. Kat,Talas,Mevlana
8000,3,1,110,21,2. Kat,Bünyan,Dervişağa
6500,2,1,135,31,1. Kat,Kocasinan,Fevzi Çakmak
9000,3,1,132,7,Ara Kat,Melikgazi,Demokrasi
14000,3,1,175,5,4. Kat,Talas,Mevlana
9000,3,1,125,21,3. Kat,Kocasinan,Fevzi Çakmak
14500,3,1,165,0,10. Kat,Kocasinan,Ertuğrul Gazi
13000,3,1,150,0,7. Kat,Kocasinan,Erkilet
15000,4,1,185,11,1. Kat,Kocasinan,Mimarsinan
14750,3,1,180,5,9. Kat,Kocasinan,Hoca Ahmet Yesevi
12500,3,1,130,11,14. Kat,Melikgazi,Gülük
15000,2,1,120,1,2. Kat,Kocasinan,Şeker
8500,2,1,110,3,2. Kat,Kocasinan,Şeker
15000,4,1,190,5,9. Kat,Kocasinan,Ertuğrul Gazi
11000,3,1,150,16,2. Kat,Talas,Mevlana
25000,4,1,185,2,5. Kat,Talas,Mevlana
8000,3,1,120,38,2. Kat,Kocasinan,Sahabiye
10000,3,1,130,6,1. Kat,Develi,Mustafa Asım Köksal
16000,3,1,165,5,8. Kat,Kocasinan,Barbaros
12500,3,1,165,4,8. Kat,Melikgazi,Şirintepe
11999,1,1,55,0,10. Kat,Talas,Bahçelievler
20000,2,1,130,20,Ara Kat,Melikgazi,Hunat
13000,3,1,165,5,3. Kat,Melikgazi,Gesi Fatih
12000,3,1,150,3,Ara Kat,Develi,Reşadiye
9000,2,1,135,26,Giriş Katı,Melikgazi,Kılıçaslan
13500,3,1,175,0,2. Kat,Kocasinan,Ertuğrul Gazi
11000,3,1,120,16,7. Kat,Melikgazi,İldem Cumhuriyet
18000,3,1,180,35,6. Kat,Melikgazi,Alpaslan
19500,4,1,190,7,4. Kat,Kocasinan,Yakut
20000,3,1,175,5,10. Kat,Talas,Mevlana
12000,2,1,110,0,2. Kat,Talas,Mevlana
13500,3,1,125,5,Kot 1,Develi,Harman
13000,3,1,145,11,7. Kat,Talas,Yenidoğan
16000,4,1,185,5,1. Kat,Melikgazi,Yeşilyurt
10000,3,1,150,16,2. Kat,Melikgazi,Battalgazi
14000,3,1,145,17,Zemin,Talas,Yenidoğan
18000,3,1,165,0,2. Kat,Talas,Bahçelievler
13000,2,1,90,0,5. Kat,Kocasinan,Şeker
25000,4,1,240,16,6. Kat,Melikgazi,Alpaslan
9000,3,1,110,0,Yüksek Giriş,Melikgazi,Mimarsinan
10000,3,1,165,10,8. Kat,Melikgazi,Bahçelievler
15000,3,1,180,2,12. Kat,Kocasinan,Saray Bosna
10500,3,1,170,10,Ara Kat,Develi,İbrahimağa
14000,3,1,155,11,11. Kat,Talas,Tablakaya
12000,2,1,95,16,2. Kat,Kocasinan,Mevlana
11000,2,1,110,0,4. Kat,Melikgazi,Mimarsinan
13500,2,1,110,3,8. Kat,Kocasinan,Sahabiye
12000,1,0,65,1,8. Kat,Develi,Feneseaşağı
13000,3,1,200,28,Ara Kat,Develi,Harman
16000,3,1,185,11,3. Kat,Talas,Bahçelievler
9000,3,1,165,21,Zemin,Kocasinan,Mevlana
15500,3,1,130,35,3. Kat,Kocasinan,Fevzi Çakmak
14000,3,1,165,15,7. Kat,Talas,Mevlana
12000,4,1,185,26,2. Kat,Bünyan,Dervişağa
9500,3,1,110,25,4. Kat,Talas,Yenidoğan
11499,1,1,50,0,8. Kat,Talas,Bahçelievler
9000,3,1,140,12,3. Kat,Develi,Yeni
12000,2,1,100,16,4. Kat,Melikgazi,Hunat
16000,3,1,185,15,8. Kat,Talas,Mevlana
25000,3,1,175,11,6. Kat,Melikgazi,Alpaslan
13000,1,1,90,0,2. Kat,Talas,Bahçelievler
21000,3,1,175,11,6. Kat,Talas,Bahçelievler
12500,3,1,165,7,9. Kat,Talas,Mevlana
96000,2,1,108,1,Kot 2,Melikgazi,Tavlusun
13500,3,1,155,11,3. Kat,Talas,Mevlana
17000,3,1,175,5,5. Kat,Kocasinan,Sancaktepe
20000,3,1,185,4,9. Kat,Talas,Mevlana
15500,3,1,160,0,4. Kat,Kocasinan,Talatpaşa
10000,2,1,115,0,1. Kat,Develi,Yeni
9000,3,1,150,26,1. Kat,Kocasinan,Mimarsinan
13000,2,1,85,1,En Üst Kat,Develi,Mustafa Asım Köksal
9000,3,1,130,15,Yüksek Giriş,Melikgazi,Demokrasi
18500,3,1,145,0,6. Kat,Talas,Bahçelievler
16000,3,1,145,1,2. Kat,Develi,Yeni
18000,4,1,220,0,4. Kat,Kocasinan,Yunusemre
19000,3,1,170,5,3. Kat,Melikgazi,Yıldırım Beyazıt
16000,4,1,160,4,Ara Kat,Talas,Yenidoğan
17000,3,1,170,11,6. Kat,Melikgazi,Gültepe
12000,3,1,140,31,Yüksek Giriş,Kocasinan,Sahabiye
9500,3,1,140,15,8. Kat,Melikgazi,Şirintepe
17500,2,1,100,3,2. Kat,Kocasinan,Şeker
9999,3,1,125,0,3. Kat,Melikgazi,Mimarsinan
7500,2,1,104,31,Zemin,Kocasinan,Fevzi Çakmak
12500,2,1,110,4,3. Kat,Talas,Mevlana
12500,3,1,165,6,1. Kat,Talas,Mevlana
25000,3,1,185,0,13. Kat,Kocasinan,Alsancak
11000,4,1,220,16,Ara Kat,Develi,Bahçelievler
9000,2,1,110,0,2. Kat,Melikgazi,Mimarsinan
13000,3,1,165,16,2. Kat,Kocasinan,Fevzi Çakmak
11500,2,1,100,0,9. Kat,Talas,Mevlana
13000,3,1,150,14,12. Kat,Melikgazi,19 Mayıs
14000,2,1,125,5,1. Kat,Talas,Yenidoğan
12000,3,1,160,21,3. Kat,Kocasinan,Fevzi Çakmak
15000,3,1,165,1,3. Kat,Kocasinan,Oruçreis
13000,3,1,165,5,4. Kat,Talas,Mevlana
15000,3,1,135,1,7. Kat,Talas,Mevlana
25000,4,1,245,5,1. Kat,Kocasinan,Barbaros
9000,2,1,125,21,Yüksek Giriş,Kocasinan,Mevlana
9500,2,1,125,16,2. Kat,Talas,Bahçelievler
8500,2,1,115,4,En Üst Kat,Develi,Güneyaşağı
14500,3,1,175,5,12. Kat,Melikgazi,Aydınlıkevler
16500,3,1,196,21,8. Kat,Melikgazi,Alpaslan
15000,4,1,185,2,2. Kat,Kocasinan,Osmangazi
33000,5,2,450,21,14. Kat,Melikgazi,Alpaslan
11500,3,1,130,0,Ara Kat,Develi,Aşık Seyrani
13000,4,1,220,3,4. Kat,Melikgazi,Fatih
13500,3,1,165,10,14. Kat,Talas,Mevlana
15999,3,1,165,0,10. Kat,Kocasinan,Zümrüt
12450,2,1,110,0,7. Kat,Talas,Mevlana
10500,3,1,155,5,7. Kat,Melikgazi,Fatih
7000,2,1,110,7,3. Kat,Develi,Bahçebaşı
13000,3,1,175,31,3. Kat,Melikgazi,Alpaslan
13000,1,1,75,8,3. Kat,Talas,Mevlana
11000,3,1,165,12,4. Kat,Kocasinan,Hoca Ahmet Yesevi
13000,2,1,105,0,Ara Kat,Develi,Harman
35000,4,1,200,1,2. Kat,Talas,Bahçelievler
10000,2,1,120,1,3. Kat,Kocasinan,Erkilet
7000,3,1,140,10,7. Kat,Talas,Yenidoğan
13500,3,1,175,11,6. Kat,Kocasinan,Seyrani
17000,3,1,180,11,13. Kat,Melikgazi,Yıldırım Beyazıt
21000,3,1,170,0,5. Kat,Melikgazi,Gökkent
11000,2,1,85,1,Yüksek Giriş,Develi,Aşık Seyrani
13000,3,1,135,16,2. Kat,Talas,Mevlana
11000,2,1,100,0,7. Kat,Kocasinan,Şeker
10000,3,1,155,7,9. Kat,Kocasinan,Şeker
12500,3,1,150,11,12. Kat,Melikgazi,19 Mayıs
9500,2,1,125,24,2. Kat,Kocasinan,Osmangazi
10000,2,1,110,26,4. Kat,Melikgazi,Gülük
16000,2,1,120,0,11. Kat,Talas,Harman
12000,3,1,120,0,Kot 3,Kocasinan,General Emir
8500,3,1,120,16,6. Kat,Melikgazi,Anafartalar
13000,2,1,90,0,Ara Kat,Kocasinan,Şeker
17999,3,1,145,15,4. Kat,Talas,Bahçelievler
13000,3,1,175,0,14. Kat,Kocasinan,Mithatpaşa
28000,4,1,210,4,8. Kat,Kocasinan,Alsancak
12000,4,1,145,0,10. Kat,Melikgazi,Yeşilyurt
18000,3,1,165,5,10. Kat,Talas,Yenidoğan
10000,2,1,120,10,6. Kat,Melikgazi,Bahçelievler
15000,3,1,140,11,4. Kat,Kocasinan,Sancaktepe
7250,2,1,110,20,5. Kat,Kocasinan,Kocasinan
5500,3,1,90,21,Bodrum,Melikgazi,Esenyurt
25000,4,1,225,1,1. Kat,Kocasinan,Yakut
12500,3,1,170,1,7. Kat,Melikgazi,Şirintepe
10000,3,1,130,0,En Üst Kat,Develi,Aşık Seyrani
17000,3,1,185,0,5. Kat,Kocasinan,Mithatpaşa
12450,2,1,110,0,7. Kat,Talas,Mevlana
12000,3,1,165,16,1. Kat,Kocasinan,Osmangazi
11500,3,1,170,11,6. Kat,Kocasinan,Ertuğrul Gazi
6000,3,1,120,31,Yüksek Giriş,Kocasinan,Sahabiye
13500,2,1,125,0,10. Kat,Talas,Mevlana
14000,2,1,115,0,3. Kat,Kocasinan,Ertuğrul Gazi
12000,3,1,130,26,2. Kat,Melikgazi,Kılıçaslan
12000,3,1,145,11,5. Kat,Melikgazi,Bahçelievler
12000,2,1,100,11,2. Kat,Talas,Yenidoğan
7000,3,1,150,29,1. Kat,Kocasinan,Fevzi Çakmak
10500,3,1,130,15,6. Kat,Kocasinan,Beyazşehir
13000,3,1,135,31,3. Kat,Melikgazi,Hunat
13000,3,1,155,11,5. Kat,Melikgazi,İldem Cumhuriyet
15000,4,1,180,15,8. Kat,Talas,Mevlana
9000,2,1,105,11,Bahçe Katı,Melikgazi,Demokrasi
13000,3,1,165,3,1. Kat,Kocasinan,Erkilet
10000,3,1,130,11,Yüksek Giriş,Kocasinan,Osmangazi
13000,3,1,120,0,1. Kat,Kocasinan,Şeker
12000,3,1,145,20,3. Kat,Talas,Mevlana
14000,3,1,175,1,9. Kat,Kocasinan,Osmangazi
13495,1,0,45,1,5. Kat,Kocasinan,Gevhernesibe
13000,1,1,60,0,1. Kat,Talas,Bahçelievler
800,2,1,75,10,Kot 3,Melikgazi,Tacettin Veli
26000,3,1,150,3,4. Kat,Melikgazi,Yeniköy
19000,4,1,240,16,4. Kat,Melikgazi,Köşk
11000,1,1,65,2,1. Kat,Talas,Mevlana
9500,2,1,110,5,5. Kat,Kocasinan,Şeker
5000,2,1,100,10,Yarı Bodrum,Develi,Aşık Seyrani
8500,2,1,90,0,4. Kat,Melikgazi,Mimarsinan
14000,1,1,80,11,4. Kat,Talas,Mevlana
8500,3,1,165,40,7. Kat,Melikgazi,Gülük
20000,3,1,175,0,9. Kat,Kocasinan,Hoca Ahmet Yesevi
19000,3,1,155,5,10. Kat,Talas,Mevlana
8000,3,1,125,25,1. Kat,Develi,Yeni
10000,3,1,145,11,4. Kat,Melikgazi,Demokrasi
13000,3,1,170,9,12. Kat,Talas,Mevlana
12000,4,1,170,1,9. Kat,Melikgazi,Yeşilyurt
15500,4,1,220,6,4. Kat,Develi,Alpaslan
15000,3,1,175,0,9. Kat,Kocasinan,Mithatpaşa
7500,3,1,150,25,Çatı Katı,Kocasinan,Gevhernesibe
14000,2,1,110,0,3. Kat,Talas,Mevlana
11000,3,1,170,10,3. Kat,Talas,Mevlana
15000,3,1,175,15,4. Kat,Melikgazi,Battalgazi
10000,3,1,140,25,2. Kat,Melikgazi,Aydınlıkevler
18000,3,1,175,10,3. Kat,Talas,Bahçelievler
9000,3,1,135,30,2. Kat,Kocasinan,Sahabiye
12000,3,1,140,26,7. Kat,Melikgazi,Esentepe
10000,2,1,100,5,2. Kat,Kocasinan,Şeker
12000,3,1,120,26,3. Kat,Kocasinan,Fevzi Çakmak
5000,2,1,120,40,2. Kat,Kocasinan,Sahabiye
13000,3,1,170,26,3. Kat,Melikgazi,Hürriyet
13000,1,1,75,5,10. Kat,Talas,Mevlana
13000,3,1,155,5,6. Kat,Melikgazi,Bahçelievler
13000,3,1,140,2,4. Kat,Develi,Aşık Seyrani
15000,3,1,165,5,1. Kat,Kocasinan,Yavuz Selim
8750,2,1,90,11,3. Kat,Melikgazi,Demokrasi
12000,3,1,145,11,12. Kat,Talas,Mevlana
13500,3,1,150,0,3. Kat,Kocasinan,Şeker
22000,4,1,200,11,7. Kat,Kocasinan,Barbaros
19000,4,1,225,1,8. Kat,Kocasinan,Zümrüt
12999,1,1,60,0,1. Kat,Talas,Bahçelievler
27000,3,1,200,21,12. Kat,Melikgazi,Alpaslan
12500,4,1,185,0,10. Kat,Melikgazi,Yeşilyurt
18500,2,1,100,4,3. Kat,Talas,Tablakaya
10000,3,1,150,11,4. Kat,Melikgazi,İldem Cumhuriyet
12000,3,1,150,15,3. Kat,Melikgazi,Esenyurt
23000,3,1,195,11,8. Kat,Talas,Tablakaya
18000,3,1,185,6,5. Kat,Melikgazi,Esenyurt
14000,3,1,175,5,7. Kat,Talas,Mevlana
13000,3,1,140,14,10. Kat,Kocasinan,Turgut Reis
13000,3,0,90,0,4. Kat,Kocasinan,Şeker
250000,3,1,175,4,4. Kat,Talas,Mevlana
13000,3,1,140,2,2. Kat,Develi,Aşık Seyrani
12000,3,1,130,5,4. Kat,Melikgazi,Gesi Fatih
6000,3,1,140,25,1. Kat,Yeşilhisar,Karacabey
25000,2,1,115,2,4. Kat,Talas,Bahçelievler
18000,3,1,160,0,12. Kat,Talas,Bahçelievler
13000,1,1,75,5,2. Kat,Talas,Tablakaya
699,2,1,60,7,Ara Kat,Talas,Mevlana
13000,3,1,155,5,8. Kat,Talas,Mevlana
25000,4,1,200,0,11. Kat,Kocasinan,Beyazşehir
15000,3,1,165,11,11. Kat,Talas,Mevlana
10000,3,1,135,16,3. Kat,Develi,İbrahimağa
9000,3,1,145,10,Ara Kat,Develi,Mustafa Asım Köksal
14000,2,1,120,0,1. Kat,Talas,Mevlana
12999,1,1,60,0,2. Kat,Talas,Harman
14000,3,1,185,5,8. Kat,Talas,Mevlana
10000,3,1,145,21,6. Kat,Talas,Mevlana
8000,2,1,110,26,Zemin,Melikgazi,Aydınlıkevler
11500,3,1,135,11,10. Kat,Talas,Mevlana
14000,2,1,90,6,4. Kat,Talas,Mevlana
20000,3,1,155,5,10. Kat,Talas,Mevlana
17000,3,1,155,5,3. Kat,Kocasinan,Seyrani
14000,3,1,130,1,3. Kat,Develi,Mustafa Asım Köksal
10500,3,1,135,25,10. Kat,Talas,Mevlana
15000,3,1,165,0,10. Kat,Kocasinan,Yavuzlar
12000,2,1,120,16,2. Kat,Bünyan,Dervişağa
13000,2,1,95,5,2. Kat,Talas,Kiçiköy
10000,2,1,90,4,2. Kat,Melikgazi,Demokrasi
14000,4,1,165,16,8. Kat,Melikgazi,Yıldırım Beyazıt
12000,3,1,120,0,2. Kat,Develi,Aşık Seyrani
12000,3,1,120,34,3. Kat,Kocasinan,Yenişehir
27000,4,1,235,12,Ara Kat,Melikgazi,Köşk
15000,3,1,185,5,5. Kat,Talas,Yenidoğan
10000,3,1,130,31,3. Kat,Melikgazi,Kılıçaslan
14000,2,1,60,1,1. Kat,Talas,Mevlana
9500,3,1,140,21,Yüksek Giriş,Kocasinan,Mevlana
16000,2,1,125,1,12. Kat,Talas,Mevlana
8000,1,1,75,26,3. Kat,Melikgazi,Alpaslan
11000,3,1,180,26,3. Kat,Kocasinan,Sahabiye
6000,2,1,110,30,1. Kat,Yeşilhisar,İdris
20000,3,1,175,5,4. Kat,Talas,Mevlana
699,2,1,50,7,Ara Kat,Talas,Mevlana
18000,3,1,175,11,4. Kat,Melikgazi,Yıldırım Beyazıt
9000,3,1,130,50,Kot 2,Talas,Yenidoğan
11998,1,1,55,0,12. Kat,Talas,Bahçelievler
13000,3,1,165,5,11. Kat,Talas,Mevlana
5800,2,1,110,26,Zemin,Melikgazi,Aydınlıkevler
12500,3,1,165,5,2. Kat,Kocasinan,Cırgalan
8750,3,1,132,11,5. Kat,Melikgazi,Demokrasi
22000,3,1,150,0,6. Kat,Talas,Bahçelievler
15000,2,1,100,0,5. Kat,Kocasinan,Şeker
11500,3,1,140,0,3. Kat,Develi,Aşık Seyrani
10000,2,1,100,15,Yüksek Giriş,Melikgazi,Osmanlı
8500,3,1,150,15,4. Kat,Talas,Mevlana
14000,3,1,165,7,4. Kat,Melikgazi,Bahçelievler
12000,3,1,130,14,8. Kat,Kocasinan,Yeşil
18000,4,1,230,5,6. Kat,Kocasinan,Yenişehir
13500,3,1,150,20,7. Kat,Kocasinan,Gevhernesibe
120000,3,1,130,25,3. Kat,Kocasinan,Mimarsinan
11500,3,1,150,8,9. Kat,Melikgazi,Bahçelievler
9800,3,1,150,11,8. Kat,Melikgazi,Tacettin Veli
11500,3,1,155,20,11. Kat,Talas,Mevlana
12000,3,1,140,5,3. Kat,Melikgazi,Şirintepe
10500,3,1,130,0,4. Kat,Develi,Harman
13000,2,1,100,10,Yüksek Giriş,Talas,Mevlana
14000,3,1,155,5,1. Kat,Talas,Mevlana
11500,2,1,80,4,5. Kat,Talas,Mevlana
2000,3,1,120,15,Kot 2,Develi,Fatih
12500,2,1,115,0,2. Kat,Develi,Yeni
12000,3,1,160,2,9. Kat,Melikgazi,Fatih
15500,4,1,200,16,7. Kat,Kocasinan,Erciyesevler
14500,3,1,175,0,3. Kat,Kocasinan,Ziyagökalp
20500,4,1,185,6,2. Kat,Talas,Mevlana
14000,3,1,185,5,10. Kat,Kocasinan,Ertuğrul Gazi
16000,3,1,160,16,3. Kat,Melikgazi,Gültepe
13500,3,1,165,16,2. Kat,Melikgazi,Hürriyet
13000,3,1,145,0,3. Kat,Develi,Harman
12250,2,1,120,0,7. Kat,Talas,Mevlana
16000,3,1,175,5,4. Kat,Talas,Yenidoğan
7000,1,1,135,25,Giriş Katı,Kocasinan,Fevzi Çakmak
12000,3,1,165,14,8. Kat,Melikgazi,Demokrasi
13000,3,1,120,4,2. Kat,Kocasinan,Şeker
6000,3,1,150,25,1. Kat,Yeşilhisar,Karacabey
14750,2,1,97,1,4. Kat,Kocasinan,Şeker
11000,3,1,150,16,1. Kat,Kocasinan,Gevhernesibe
11500,2,1,110,0,2. Kat,Kocasinan,Osmangazi
12000,3,1,155,11,9. Kat,Melikgazi,Gesi Fatih
12500,3,1,135,6,2. Kat,Develi,Harman
11000,3,1,130,21,2. Kat,Talas,Yenidoğan
9500,3,1,160,26,2. Kat,Kocasinan,Fevzi Çakmak
18500,3,1,175,4,2. Kat,Talas,Mevlana
18000,3,1,175,5,3. Kat,Melikgazi,Yıldırım Beyazıt
14000,2,1,120,1,14. Kat,Talas,Mevlana
17500,3,1,122,0,8. Kat,Kocasinan,Yavuzlar
12500,3,1,170,22,8. Kat,Melikgazi,Germir
12000,3,1,135,31,Yüksek Giriş,Kocasinan,Ziyagökalp
10250,3,1,145,0,4. Kat,Develi,Mehmet Akif Ersoy
12000,3,1,165,16,7. Kat,Talas,Bahçelievler
8000,3,1,130,20,En Üst Kat,Develi,Alpaslan
14000,3,1,170,4,13. Kat,Talas,Mevlana
12000,3,1,145,31,6. Kat,Kocasinan,Sahabiye
13000,2,1,200,5,3. Kat,Kocasinan,Şeker
10000,3,1,120,21,2. Kat,Melikgazi,Yeniköy
11500,3,1,130,16,6. Kat,Melikgazi,Kocatepe
12000,2,1,130,20,7. Kat,Melikgazi,Kılıçaslan
14000,1,1,60,5,3. Kat,Talas,Mevlana
16000,2,1,110,5,13. Kat,Talas,Mevlana
15000,3,1,175,0,4. Kat,Kocasinan,Osmangazi
13000,3,1,160,1,7. Kat,Kocasinan,Mithatpaşa
10000,3,1,125,8,5. Kat,Develi,Reşadiye
11000,3,1,165,5,10. Kat,Melikgazi,Anbar
8000,3,1,125,35,1. Kat,Melikgazi,Aydınlıkevler
11000,3,1,175,16,12. Kat,Talas,Mevlana
15000,3,1,175,26,10. Kat,Kocasinan,Sahabiye
12000,2,1,110,5,5. Kat,Kocasinan,Ahi Evran
22000,3,1,175,0,5. Kat,Kocasinan,Yakut
14000,3,1,135,5,2. Kat,Talas,Yenidoğan
8000,4,1,160,26,Çatı Katı,Kocasinan,Fevzi Çakmak
